"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"KldB88","de","6915","Bankrevisoren, -prüfer",1408,6915
"KldB88","de","6916","sonstige Banksachbearbeiter",1409,6916
"KldB88","de","6918","Sparkassenfachleute",1410,6918
"KldB88","de","6919","andere Bankfachleute",1411,6919
"KldB88","de","6920","Bausparkassenfachleute, allgemein",1412,6920
"KldB88","de","6921","Bausparkassenvertragswerber",1413,6921
"KldB88","de","6922","Bausparkassensachbearbeiter",1414,6922
"KldB88","de","6925","Bausparkassenrevisoren, -prüfer",1415,6925
"KldB88","de","6930","Krankenversicherungsfachleute, allgemein",1416,6930
"KldB88","de","6931","Krankenkassenvertragswerber",1417,6931
"KldB88","de","6932","Krankenversicherungssachbearbeiter",1418,6932
"KldB88","de","6935","Krankenversicherungsrevisoren, -prüfer",1419,6935
"KldB88","de","6940","Lebens-, Sachversicherungsfachleute, allgemein",1420,6940
"KldB88","de","6941","Versicherungswerber",1421,6941
"KldB88","de","6942","Versicherungssachbearbeiter",1422,6942
"KldB88","de","6945","Versicherungsrevisoren, -prüfer",1423,6945
"KldB88","de","6949","andere Lebens-, Sachversicherungsfachleute",1424,6949
"KldB88","de","7010","Spediteure, Speditionskaufleute, allgemein",1425,7010
"KldB88","de","7011","Lagereikaufleute",1426,7011
"KldB88","de","7012","Reeder",1427,7012
"KldB88","de","7013","Schiffahrtskaufleute",1428,7013
"KldB88","de","7014","Seegüterkontrolleure",1429,7014
"KldB88","de","7016","Luftverkehrskaufleute",1430,7016
"KldB88","de","7019","andere Speditionskaufleute",1431,7019
"KldB88","de","7020","Fremdenverkehrsfachleute, allgemein",1432,7020
"KldB88","de","7021","Kurverwaltungs-, Verkehrsamtsfachleute",1433,7021
"KldB88","de","7022","Reiseverkehrskaufleute",1434,7022
"KldB88","de","7025","Reiseleiter, Fremdenführer",1435,7025
"KldB88","de","7026","Bodenstewardessen, Verkehrslotsen",1436,7026
"KldB88","de","7029","andere Fremdenverkehrsfachleute",1437,7029
"KldB88","de","7030","Werbefachleute, allgemein",1438,7030
"KldB88","de","7031","Werbekaufleute",1439,7031
"KldB88","de","7032","Kontakter, Verkaufsförderer",1440,7032
"KldB88","de","7033","Public-Relations-Fachleute",1441,7033
"KldB88","de","7034","Media-Fachleute",1442,7034
"KldB88","de","7035","Kreativ-Fachleute",1443,7035
"KldB88","de","7036","Texter",1444,7036
"KldB88","de","7038","Designer, Layouter",1445,7038
"KldB88","de","7039","andere Werbefachleute",1446,7039
"KldB88","de","7040","Makler, o.n.A.",1447,7040
"KldB88","de","7041","Finanzmakler",1448,7041
"KldB88","de","7042","Börsenmakler",1449,7042
"KldB88","de","7043","Schiffsmakler",1450,7043
"KldB88","de","7044","Warenmakler",1451,7044
"KldB88","de","7045","Immobilienmakler, -verwalter (selbständig)",1452,7045
"KldB88","de","7048","Versicherungsmakler",1453,7048
"KldB88","de","7049","andere Makler",1454,7049
"KldB88","de","7051","Vermieter, Verleiher",1455,7051
"KldB88","de","7052","Vermittler (nicht Arbeitsvermittler der BA)",1456,7052
"KldB88","de","7053","Künstlervermittler, u.ä. (privat, nicht BA)",1457,7053
"KldB88","de","7054","Wett- und Lotterieannehmer",1458,7054
"KldB88","de","7055","Schausteller",1459,7055
"KldB88","de","7056","Croupiers",1460,7056
"KldB88","de","7058","Versteigerer, Taxatoren",1461,7058
"KldB88","de","7059","andere Vermieter, Vermittler, Versteigerer",1462,7059
"KldB88","de","7061","Geldeinnehmer, -auszahler",1463,7061
"KldB88","de","7063","Kartenverkäufer",1464,7063
"KldB88","de","7064","Kartenkontrolleure",1465,7064
"KldB88","de","7065","Zählerableser",1466,7065
"KldB88","de","7110","Schienenfahrzeugführer, o.n.A.",1467,7110
"KldB88","de","7111","Lokomotivführer, -heizer",1468,7111
"KldB88","de","7112","Schienenfahrzeugführer im Stadtverkehr",1469,7112
"KldB88","de","7119","andere Schienenfahrzeugführer",1470,7119
"KldB88","de","7121","Eisenbahnbetriebsregler",1471,7121
"KldB88","de","7122","Zugführer, -schaffner, -abfertiger",1472,7122
"KldB88","de","7123","Kaufleute im Eisenbahn- und Straßenverkehr",1473,7123
"KldB88","de","7127","Eisenbahnbetriebsreglerhelfer",1474,7127
"KldB88","de","7130","Fahrbetriebsregler, o.n.A. (nicht Eisenbahn)",1475,7130
"KldB88","de","7131","Seilbahnbetriebsregler",1476,7131
"KldB88","de","7132","Fuhrparkleiter",1477,7132
"KldB88","de","7133","Ladebetriebsleiter",1478,7133
"KldB88","de","7134","Schaffner (nicht Eisenbahn)",1479,7134
"KldB88","de","7139","andere Fahrbetriebsregler",1480,7139
"KldB88","de","7140","Kraftfahrzeugführer, o.n.A.",1481,7140
"KldB88","de","7141","Fuhrunternehmer",1482,7141
"KldB88","de","7142","Berufskraftfahrer (Personenverkehr)",1483,7142
"KldB88","de","7143","Omnibusführer",1484,7143
"KldB88","de","7144","Berufskraftfahrer (Güterverkehr)",1485,7144
"KldB88","de","7145","Zugmaschinen-, Sonderfahrzeugführer",1486,7145
"KldB88","de","7146","Beifahrer (Kraftfahrer)",1487,7146
"KldB88","de","7149","andere Kraftfahrzeugführer",1488,7149
"KldB88","de","7151","Kutscher",1489,7151
"KldB88","de","7161","Straßenwärter",1490,7161
"KldB88","de","7162","Brückenwärter",1491,7162
"KldB88","de","7169","andere Straßenwarte",1492,7169
"KldB88","de","7210","Nautiker, o.n.A.",1493,7210
"KldB88","de","7211","nautische Schiffsoffiziere auf Großer Fahrt",1494,7211
"KldB88","de","7212","Nautische/r Schiffsoffizier/in - Auf Mittlerer Fahrt",1495,7212
"KldB88","de","7213","Nautische/r Schiffsoffizier/in - Auf Kleiner Fahrt",1496,7213
"KldB88","de","7214","nautische Schiffsoffiziere in der Großen Hochseefischerei",1497,7214
"KldB88","de","7215","nautische Schiffsoffiziere in der Kleinen Hochseefischerei",1498,7215
"KldB88","de","7216","Seeschiffer",1499,7216
"KldB88","de","7218","Lotsen",1500,7218
"KldB88","de","7219","andere Nautiker",1501,7219
"KldB88","de","7221","Schiffsingenieure",1502,7221
"KldB88","de","7222","maschinentechnische Offiziersassistenten",1503,7222
"KldB88","de","7223","Schiffsbetriebstechniker",1504,7223
"KldB88","de","7224","Schiffsbetriebsmeister",1505,7224
"KldB88","de","7225","Schiffsmaschinisten",1506,7225
"KldB88","de","7229","andere technische Schiffsoffiziere, Schiffsmaschinisten",1507,7229
"KldB88","de","7230","Seeleute, o.n.A.",1508,7230
"KldB88","de","7231","Bootsleute",1509,7231
"KldB88","de","7232","Matrosen",1510,7232
"KldB88","de","7233","Junggrade",1511,7233
"KldB88","de","7237","Deckshelfer",1512,7237
"KldB88","de","7240","Binnenschiffer, o.n.A.",1513,7240
"KldB88","de","7241","Hafenschiffer",1514,7241
"KldB88","de","7242","Ewer- und ähnliche Schiffer",1515,7242
"KldB88","de","7243","Schiffskapitäne, -steuerleute (Binnenschiffer)",1516,7243
"KldB88","de","7244","Bootsführer",1517,7244
"KldB88","de","7245","Matrosen (Binnenschiffer)",1518,7245
"KldB88","de","7249","andere Binnenschiffer",1519,7249
"KldB88","de","7251","Fährleute",1520,7251
"KldB88","de","7252","Wasserstraßenverkehrswarte",1521,7252
"KldB88","de","7253","Hafenaufseher, Schleusenwärter",1522,7253
"KldB88","de","7254","Küstenwächter",1523,7254
"KldB88","de","7257","Wasserverkehrshelfer",1524,7257
"KldB88","de","7259","andere Wasserverkehrsberufe",1525,7259
"KldB88","de","7261","Flugzeugführer, Co-Piloten",1526,7261
"KldB88","de","7262","Flugingenieure, Flugdiensttechniker (Bord)",1527,7262
"KldB88","de","7263","Flugzeugwartungsingenieure, -techniker (stationär)",1528,7263
"KldB88","de","7264","Flugbetriebsleiter, -lotsen",1529,7264
"KldB88","de","7265","Flugdienstregler",1530,7265
"KldB88","de","7269","andere Luftverkehrsberufe",1531,7269
"KldB88","de","7311","Posthalter",1532,7311
"KldB88","de","7321","Postfachkräfte",1533,7321
"KldB88","de","7327","Posthelfer",1534,7327
"KldB88","de","7330","Funker, allgemein",1535,7330
"KldB88","de","7331","Schiffsfunker",1536,7331
"KldB88","de","7332","Bordfunker (Luftfahrt)",1537,7332
"KldB88","de","7333","Telegraphisten",1538,7333
"KldB88","de","7341","Telefonisten",1539,7341
"KldB88","de","7410","Lagerverwalter, Magaziner, o.n.A.",1540,7410
"KldB88","de","7411","Siloverwalter, Kühlhausverwalter",1541,7411
"KldB88","de","7412","Zahnlagerverwalter",1542,7412
"KldB88","de","7413","Bauhofverwalter",1543,7413
"KldB88","de","7414","Theaterfundusverwalter",1544,7414
"KldB88","de","7415","Werkzeuglagerverwalter",1545,7415
"KldB88","de","7416","Waren-, Gerätelagerverwalter",1546,7416
"KldB88","de","7417","Lagerverwalter-, Magazinerhelfer",1547,7417
"KldB88","de","7418","Hafenlagerverwalter",1548,7418
"KldB88","de","7419","andere Lagerverwalter, Magaziner",1549,7419
"KldB88","de","7420","Transportgeräteführer, o.n.A.",1550,7420
"KldB88","de","7421","Flurtransportgeräte-, Karrenfahrer",1551,7421
"KldB88","de","7422","Förderbandbediener",1552,7422
"KldB88","de","7423","Fahrstuhlführer",1553,7423
"KldB88","de","7429","andere Transportgeräteführer",1554,7429
"KldB88","de","7431","Stauer",1555,7431
"KldB88","de","7432","Möbelpacker, -transporteure",1556,7432
"KldB88","de","7440","Lager-, Transportarbeiter, o.n.A.",1557,7440
"KldB88","de","7442","Dienstmänner, Boten",1558,7442
"KldB88","de","7443","Beifahrer, Begleiter (Transportarbeiter)",1559,7443
"KldB88","de","7444","Güterbodenschaffner",1560,7444
"KldB88","de","7445","Verlader",1561,7445
"KldB88","de","7446","Gütertransporteure",1562,7446
"KldB88","de","7447","Lager-, Versand- und Transporthelfer",1563,7447
"KldB88","de","7449","andere Lager-, Transportarbeiter",1564,7449
"KldB88","de","7511","Unternehmer, Geschäftsführer",1565,7511
"KldB88","de","7512","Geschäftsbereichsleiter, o.n.A.",1566,7512
"KldB88","de","7513","Vertriebsleiter",1567,7513
"KldB88","de","7514","Verwaltungsleiter (nicht öffentlicher Dienst)",1568,7514
"KldB88","de","7515","Personalleiter",1569,7515
"KldB88","de","7516","Produktionsleiter",1570,7516
"KldB88","de","7518","Direktionsassistenten",1571,7518
"KldB88","de","7519","andere Geschäftsbereichsleiter",1572,7519
"KldB88","de","7520","Unternehmensberater, allgemein",1573,7520
"KldB88","de","7521","Vertriebsberater",1574,7521
"KldB88","de","7522","Finanzberater",1575,7522
"KldB88","de","7523","Organisatoren",1576,7523
"KldB88","de","7524","Personalberater",1577,7524
"KldB88","de","7528","Treuhänder",1578,7528
"KldB88","de","7529","andere Unternehmensberater",1579,7529
"KldB88","de","7531","Wirtschaftsprüfer",1580,7531
"KldB88","de","7532","Steuerberater",1581,7532
"KldB88","de","7533","Steuerbevollmächtigte",1582,7533
"KldB88","de","7534","Gehilfen in steuer- und wirtschaftsberatenden Berufen",1583,7534
"KldB88","de","7539","andere Steuerfachleute und verwandte Berufe",1584,7539
"KldB88","de","7611","Abgeordnete",1585,7611
"KldB88","de","7612","Präsidenten, Minister, Senatoren",1586,7612
"KldB88","de","7613","Wahlbeamte, politische Beamte",1587,7613
"KldB88","de","7621","Leitende, administrativ entscheidende Verwaltungsfachleute",1588,7621
"KldB88","de","7631","Verbandsleiter, -geschäftsführer",1589,7631
"KldB88","de","7632","Funktionäre, Verbandssekretäre",1590,7632
"KldB88","de","7711","Kalkulatoren",1591,7711
"KldB88","de","7712","Abrechner, Berechner",1592,7712
"KldB88","de","7713","Rechnungsfachleute, Fakturisten",1593,7713
"KldB88","de","7720","Buchhalter, allgemein",1594,7720
"KldB88","de","7721","Bilanzbuchhalter",1595,7721
"KldB88","de","7722","Kontokorrentbuchhalter",1596,7722
"KldB88","de","7723","Lohnbuchhalter",1597,7723
"KldB88","de","7726","Bank-, Sparkassen-, Versicherungsbuchhalter",1598,7726
"KldB88","de","7728","Landwirtschaftsbuchhalter",1599,7728
"KldB88","de","7729","andere Buchhalter",1600,7729
"KldB88","de","7730","Kassierer, allgemein",1601,7730
"KldB88","de","7731","Kassierer (Laden, Kaufhaus)",1602,7731
"KldB88","de","7732","Kassierer (Bank, Sparkasse)",1603,7732
"KldB88","de","7734","Kassenangestellte, -beamte (öffentlicher Dienst)",1604,7734
"KldB88","de","7739","andere Kassierer",1605,7739
"KldB88","de","7740","Datenverarbeitungsfachleute, o.n.A.",1606,7740
"KldB88","de","7741","Systemanalytiker, Organisatoren",1607,7741
"KldB88","de","7742","Anwendungsprogrammierer",1608,7742
"KldB88","de","7743","Systemprogrammierer",1609,7743
"KldB88","de","7744","Rechenzentrumsfachleute",1610,7744
"KldB88","de","7745","Vertriebsfachleute (EDV)",1611,7745
"KldB88","de","7746","Datenverarbeitungskaufleute",1612,7746
"KldB88","de","7748","Informatiker (EDV)",1613,7748
"KldB88","de","7749","andere Datenverarbeitungsfachleute",1614,7749
"KldB88","de","7810","Bürofachkräfte, allgemein",1615,7810
"KldB88","de","7811","Verwaltungsfachkräfte (öffentlicher Dienst)",1616,7811
"KldB88","de","7812","Rechtsanwalts- und Notargehilfen",1617,7812
"KldB88","de","7813","Industriekaufleute",1618,7813
"KldB88","de","7814","Personalkaufleute (Sachbearbeitung)",1619,7814
"KldB88","de","7815","Korrespondenten, Sekretäre (nicht öffentlicher Dienst)",1620,7815
"KldB88","de","7816","sonstige Sachbearbeiter (auch Immobilien)",1621,7816
"KldB88","de","7818","Karteikräfte, Listenführer, Registratoren",1622,7818
"KldB88","de","7819","andere Bürofachkräfte",1623,7819
"KldB88","de","7821","Stenographen, Stenotypisten",1624,7821
"KldB88","de","7822","Parlaments-, Regierungsstenographen",1625,7822
"KldB88","de","7823","Stenokontoristen",1626,7823
"KldB88","de","7824","Fremdsprachenschreibkräfte",1627,7824
"KldB88","de","7825","Sekretärinnen",1628,7825
"KldB88","de","7826","Phonotypisten, Maschinenschreiber",1629,7826
"KldB88","de","7828","Fernschreiber",1630,7828
"KldB88","de","7831","Datentypisten",1631,7831
"KldB88","de","7832","Datenträgerprüfer",1632,7832
"KldB88","de","7833","Lochkartensaalleiterinnen",1633,7833
"KldB88","de","7840","Bürohilfskräfte, o.n.A.",1634,7840
"KldB88","de","7841","Schreiber (nicht Maschine)",1635,7841
"KldB88","de","7842","Rechner (nicht Abrechner)",1636,7842
"KldB88","de","7843","Büro-, Amtsboten",1637,7843
"KldB88","de","7844","Amtsgehilfen, Wachtmeister",1638,7844
"KldB88","de","7845","Belegsortierer und ähnliche Berufe",1639,7845
"KldB88","de","7849","andere Bürohilfskräfte",1640,7849
"KldB88","de","7911","Werkschutzleute",1641,7911
"KldB88","de","7912","Hotel-, Warenhausdetektive",1642,7912
"KldB88","de","7913","Detektive",1643,7913
"KldB88","de","7920","Wächter, Aufseher, o.n.A.",1644,7920
"KldB88","de","7921","Parkanlagen-, Flurwächter",1645,7921
"KldB88","de","7922","Fahrzeugwächter, Garagenwarte",1646,7922
"KldB88","de","7923","Gebäude-, Grundstückswächter",1647,7923
"KldB88","de","7924","Sammlungs- und ähnliche Aufseher",1648,7924
"KldB88","de","7925","Ordner, Platzanweiser",1649,7925
"KldB88","de","7926","Garderoben-, Toilettenwärter",1650,7926
"KldB88","de","7928","Badewärter",1651,7928
"KldB88","de","7929","andere Wächter, Aufseher",1652,7929
"KldB88","de","7931","Pförtner",1653,7931
"KldB88","de","7932","Werkspförtner und ähnliche Berufe",1654,7932
"KldB88","de","7933","Hauswarte",1655,7933
"KldB88","de","7934","Schulhausmeister",1656,7934
"KldB88","de","7941","Hoteldiener, -burschen",1657,7941
"KldB88","de","7942","Institutsdiener",1658,7942
"KldB88","de","7943","Gewerbediener",1659,7943
"KldB88","de","7944","Theater-, Saaldiener",1660,7944
"KldB88","de","7945","Platz-, Gerätewarte",1661,7945
"KldB88","de","7949","andere Haus-, Gewerbediener",1662,7949
"KldB88","de","8011","Soldaten, Grenzschutz-, Polizeibedienstete",1663,8011
"KldB88","de","8021","Berufsfeuerwehrleute",1664,8021
"KldB88","de","8030","Sicherheitskontrolleure, o.n.A.",1665,8030
"KldB88","de","8031","Gewerbeaufseher",1666,8031
"KldB88","de","8032","Eichbeamte",1667,8032
"KldB88","de","8033","Baukontrolleure",1668,8033
"KldB88","de","8034","Umweltschutzbeauftragte",1669,8034
"KldB88","de","8035","Taucher",1670,8035
"KldB88","de","8037","Sicherheitskontrolleurhelfer",1671,8037
"KldB88","de","8041","Bezirksschornsteinfeger",1672,8041
"KldB88","de","8042","Schornsteinfeger",1673,8042
"KldB88","de","8051","Desinfektoren, Schädlingsbekämpfer",1674,8051
"KldB88","de","8052","Fleischbeschauer",1675,8052
"KldB88","de","8053","Tierkörperverwerter",1676,8053
"KldB88","de","8054","Anatomiegehilfen",1677,8054
"KldB88","de","8055","Leichenbestatter",1678,8055
"KldB88","de","8059","andere gesundheitssichernde Berufe",1679,8059
"KldB88","de","8111","Richter, Staatsanwälte",1680,8111
"KldB88","de","8121","Rechtspfleger",1681,8121
"KldB88","de","8130","Juristen, o.n.A.",1682,8130
"KldB88","de","8131","Rechtsanwälte",1683,8131
"KldB88","de","8132","Notare",1684,8132
"KldB88","de","8133","Rechtsanwälte und Notare",1685,8133
"KldB88","de","8134","Justitiare, Syndizi",1686,8134
"KldB88","de","8135","Patentanwälte, -ingenieure",1687,8135
"KldB88","de","8136","Rechtsbeistände",1688,8136
"KldB88","de","8138","Datenschutzbeauftragte",1689,8138
"KldB88","de","8139","andere Rechtsvertreter, -berater",1690,8139
"KldB88","de","8141","Vollstreckungsbeamte",1691,8141
"KldB88","de","8142","Vollzugsbeamte",1692,8142
"KldB88","de","8211","Schriftsteller",1693,8211
"KldB88","de","8212","Dramaturgen",1694,8212
"KldB88","de","8213","Lektoren",1695,8213
"KldB88","de","8214","Redakteure",1696,8214
"KldB88","de","8215","Journalisten",1697,8215
"KldB88","de","8216","Rundfunk-, Fernsehsprecher",1698,8216
"KldB88","de","8219","andere Publizisten",1699,8219
"KldB88","de","8221","Dolmetscher",1700,8221
"KldB88","de","8222","Übersetzer",1701,8222
"KldB88","de","8223","fremdsprachliche Rundfunkauswerter",1702,8223
"KldB88","de","8231","wissenschaftliche Bibliothekare",1703,8231
"KldB88","de","8232","Büchereifachleute, Bibliotheksassi. (nicht Wissenschaftler)",1704,8232
"KldB88","de","8233","wissenschaftliche Archivare, Dokumentare",1705,8233
"KldB88","de","8234","Archiv-, Dokumentarfachleute (nicht Wissenschaftler)",1706,8234
"KldB88","de","8235","Museumsfachleute",1707,8235
"KldB88","de","8237","Bücherei-, Archivhelfer",1708,8237
"KldB88","de","8311","Komponisten",1709,8311
"KldB88","de","8312","Dirigenten",1710,8312
"KldB88","de","8313","Chorleiter",1711,8313
"KldB88","de","8314","Instrumental-, Orchestermusiker",1712,8314
"KldB88","de","8319","andere Musiker",1713,8319
"KldB88","de","8321","Bühnenleiter",1714,8321
"KldB88","de","8322","Regisseure",1715,8322
"KldB88","de","8323","Ballettvorstände",1716,8323
"KldB88","de","8324","Sänger",1717,8324
"KldB88","de","8325","Tänzer",1718,8325
"KldB88","de","8326","Schauspieler",1719,8326
"KldB88","de","8327","künstlerische Bühnen- und Studiohilfsberufe",1720,8327
"KldB88","de","8328","Vortragskünstler",1721,8328
"KldB88","de","8329","andere darstellende Künstler",1722,8329
"KldB88","de","8331","Bildhauer, Modelleure",1723,8331
"KldB88","de","8332","Kunstmaler, -zeichner",1724,8332
"KldB88","de","8333","Graphiker",1725,8333
"KldB88","de","8334","Designer, Layouter",1726,8334
"KldB88","de","8335","Textilmustergestalter",1727,8335
"KldB88","de","8336","Restauratoren (Bilder)",1728,8336
"KldB88","de","8338","Photogravurzeichner",1729,8338
"KldB88","de","8339","andere bildende Künstler",1730,8339
"KldB88","de","8341","Dekorationenmaler",1731,8341
"KldB88","de","8342","Schilder- und Lichtreklamehersteller",1732,8342
"KldB88","de","8347","Dekorationen-, Schildermalerhelfer",1733,8347
"KldB88","de","8351","Bühnen-, Filmausstatter",1734,8351
"KldB88","de","8352","technische Bühnenleiter, -inspektoren",1735,8352
"KldB88","de","8353","Toningenieure, -techniker",1736,8353
"KldB88","de","8354","Bildingenieure, -techniker",1737,8354
"KldB88","de","8355","Beleuchter",1738,8355
"KldB88","de","8356","Cutter",1739,8356
"KldB88","de","8357","technische Bühnen- und Studiohilfsberufe",1740,8357
"KldB88","de","8358","Filmvorführer",1741,8358
"KldB88","de","8359","andere technische Bühnen- und Studioberufe",1742,8359
"KldB88","de","8361","Schauwerbegestalter",1743,8361
"KldB88","de","8362","Innenarchitekten",1744,8362
"KldB88","de","8369","andere Raum-, Schauwerbegestalter",1745,8369
"KldB88","de","8370","Photographen, allgemein",1746,8370
"KldB88","de","8371","Werbe-, Industriephotographen",1747,8371
"KldB88","de","8372","Reproduktionsphotographen",1748,8372
"KldB88","de","8373","Kameraleute",1749,8373
"KldB88","de","8374","Bildberichterstatter",1750,8374
"KldB88","de","8375","Lichtdruckretuscheure",1751,8375
"KldB88","de","8376","sonstige Retuscheure",1752,8376
"KldB88","de","8379","andere Photographen",1753,8379
"KldB88","de","8381","Artisten",1754,8381
"KldB88","de","8382","Pferdewirte, Jockeys und verwandte Berufe",1755,8382
"KldB88","de","8383","Berufsfußballspieler",1756,8383
"KldB88","de","8384","Bergführer",1757,8384
"KldB88","de","8385","sonstige Berufssportler",1758,8385
"KldB88","de","8386","Kleindarsteller, Statisten, Komparsen",1759,8386
"KldB88","de","8388","Mannequins, Dressmen, Photomodelle",1760,8388
"KldB88","de","8389","andere künstlerische Hilfsberufe",1761,8389
"KldB88","de","8410","Praktische Ärzte, Ärzte, o.n.A.",1762,8410
"KldB88","de","8411","Allgemein-(fach)-,Kinderärzte, Internisten",1763,8411
"KldB88","de","8412","Chirurgen, Orthopäden",1764,8412
"KldB88","de","8413","Hals-, Nasen- und Ohrenärzte",1765,8413
"KldB88","de","8414","Augenärzte",1766,8414
"KldB88","de","8415","Frauenärzte",1767,8415
"KldB88","de","8416","Radiologen",1768,8416
"KldB88","de","8418","Neurologen, Psychiater, Psychotherapeuten (Ärzte)",1769,8418
"KldB88","de","8419","andere Fachärzte",1770,8419
"KldB88","de","8421","Zahnärzte",1771,8421
"KldB88","de","8422","Fachzahnärzte",1772,8422
"KldB88","de","8431","Tierärzte",1773,8431
"KldB88","de","8441","Apotheker",1774,8441
"KldB88","de","8511","Heilpraktiker",1775,8511
"KldB88","de","8512","Psychotherapeuten (nicht Ärzte)",1776,8512
"KldB88","de","8520","Masseure und medizinische Bademeister, o.n.A.",1777,8520
"KldB88","de","8521","Masseure",1778,8521
"KldB88","de","8522","medizinische Bademeister",1779,8522
"KldB88","de","8523","Krankengymnasten",1780,8523
"KldB88","de","8524","Bewegungstherapeuten",1781,8524
"KldB88","de","8525","Therapeuten für Sprech- und Hörstörungen",1782,8525
"KldB88","de","8526","Therapeuten für Sehstörungen",1783,8526
"KldB88","de","8528","Beschäftigungs-, Kunsttherapeuten",1784,8528
"KldB88","de","8529","andere Therapeuten",1785,8529
"KldB88","de","8530","Krankenschwestern, -pfleger, allgemein",1786,8530
"KldB88","de","8531","Unterrichtsschwestern, -pfleger, Lehrhebammen",1787,8531
"KldB88","de","8532","Säuglings-, Kinderkrankenschwestern",1788,8532
"KldB88","de","8533","Psychiatrieschwestern, -pfleger",1789,8533
"KldB88","de","8534","Operationsschwestern, -pfleger",1790,8534
"KldB88","de","8535","Anästhesieschwestern, -pfleger",1791,8535
"KldB88","de","8536","Hebammen",1792,8536
"KldB88","de","8538","Gemeindeschwestern, -pfleger und ähnliche Berufe",1793,8538
"KldB88","de","8539","andere Funktionskrankenschwestern, -pfleger",1794,8539
"KldB88","de","8541","Krankenpflegehelfer",1795,8541
"KldB88","de","8542","Sanitäter",1796,8542
"KldB88","de","8543","Wochenpflegerinnen",1797,8543
"KldB88","de","8551","Diätassistenten",1798,8551
"KldB88","de","8552","Ernährungsberater",1799,8552
"KldB88","de","8553","Pharmazeutisch-technische Assistenten",1800,8553
"KldB88","de","8560","Sprechstundenhelfer, o.n.A.",1801,8560
"KldB88","de","8561","Arzthelferinnen",1802,8561
"KldB88","de","8562","Zahnarzthelferinnen",1803,8562
"KldB88","de","8563","Tierarzthelferinnen",1804,8563
"KldB88","de","8564","Arztsekretärinnen",1805,8564
"KldB88","de","8571","Medizinisch-technische Assistenten, medizinische Laboranten",1806,8571
"KldB88","de","8572","Röntgenassistenten",1807,8572
"KldB88","de","8573","Veterinärmedizinisch-technische Assistenten",1808,8573
"KldB88","de","8574","Psychologisch-technische Assistenten",1809,8574
"KldB88","de","8575","Zahnmedizinisch-technische Laboranten",1810,8575
"KldB88","de","8579","andere Medizinallaboranten",1811,8579
"KldB88","de","8610","Sozialarbeiter, Fürsorger, Wohlfahrtspfleger, o.n.A.",1812,8610
"KldB88","de","8611","Gesundheitsaufseher, -fürsorger",1813,8611
"KldB88","de","8612","Ehe-, Erziehungsberater",1814,8612
"KldB88","de","8613","Jugendpfleger, -fürsorger",1815,8613
"KldB88","de","8614","Altenpfleger",1816,8614
"KldB88","de","8615","Haus-, Familienpfleger",1817,8615
"KldB88","de","8616","Sozialpflegerische Berufe, a.n.g.",1818,8616
"KldB88","de","8619","andere Sozialarbeiter, -pfleger",1819,8619
"KldB88","de","8621","Jugendheimleiter",1820,8621
"KldB88","de","8622","Erwachsenenheimleiter",1821,8622
"KldB88","de","8623","Heimerzieher (nicht Kindergärtnerinnen)",1822,8623
"KldB88","de","8624","Sozialpädagogen",1823,8624
"KldB88","de","8625","Heimlehrer",1824,8625
"KldB88","de","8627","Sozialpädagogenhelfer",1825,8627
"KldB88","de","8628","Diakone",1826,8628
"KldB88","de","8629","andere Heimleiter, Sozialpädagogen",1827,8629
"KldB88","de","8631","Arbeitsberater und -vermittler",1828,8631
"KldB88","de","8632","Berufsberater",1829,8632
"KldB88","de","8633","Bildungs-, Studienberater",1830,8633
"KldB88","de","8634","Beratungslehrer, Schulberater",1831,8634
"KldB88","de","8641","Erzieherinnen, a.n.g.",1832,8641
"KldB88","de","8642","Kindergartenleiterinnen",1833,8642
"KldB88","de","8643","Säuglings-, Kinderpflegerinnen (nicht Kinderkrankenschw. ..)",1834,8643
"KldB88","de","8647","Kindergarten-, Kinderpflegehelferinnen",1835,8647
"KldB88","de","8710","Hochschullehrer, Dozenten an höheren FS, Akademien, o.n.A.",1836,8710
"KldB88","de","8711","Hochschullehrer",1837,8711
"KldB88","de","8712","wissenschaftliche Assistenten und verwandte Berufe",1838,8712
"KldB88","de","8713","Fachhochschullehrer",1839,8713
"KldB88","de","8714","Dozenten an höheren Fachschulen und Akademien",1840,8714
"KldB88","de","8721","Gymnasiallehrer",1841,8721
"KldB88","de","8730","Real-, Volks-, Sonderschullehrer, o.n.A.",1842,8730
"KldB88","de","8731","Realschullehrer",1843,8731
"KldB88","de","8732","Grund- und Hauptschullehrer",1844,8732
"KldB88","de","8733","Sonderschullehrer",1845,8733
"KldB88","de","8734","Fachlehrer an allgemeinbildenden Schulen",1846,8734
"KldB88","de","8735","Schulassistenten",1847,8735
"KldB88","de","8740","Fach-, Fachschul-, Berufsschullehrer, o.n.A.",1848,8740
"KldB88","de","8741","Lehrer an beruflichen Schulen (gewerblich-technisch)",1849,8741
"KldB88","de","8742","Lehrer an beruflichen Schulen (kaufmännisch)",1850,8742
"KldB88","de","8743","Lehrer an beruflichen Schulen (Hauswirtschaft)",1851,8743
"KldB88","de","8744","Lehrer an beruflichen Schulen (Landwirtschaft)",1852,8744
"KldB88","de","8745","Lehrer für Fachpraxis an beruflichen Schulen",1853,8745
"KldB88","de","8746","Fachlehrer für Seefahrt",1854,8746
